timestamp,pod_name,pod_cpu_request_milli,pod_ram_request_mib,candidate_node_name,node_cpu_total_milli,node_ram_total_mib,node_cpu_model_energy_val,node_type,energy_before,energy_after
2025-05-31T14:54:07.535977633Z,workload-6924,6000,3221225472,cloud-1,8000,16384,169.5159,cloud,225.5013,582.9039
2025-05-31T14:54:07.536603485Z,workload-6924,6000,3221225472,cloud-2,10000,24576,179.1791,cloud,223.5013,546.4454
2025-05-31T14:54:07.538592719Z,workload-6924,6000,3221225472,cloud-6,24000,61440,179.1791,cloud,214.5013,389.1925
2025-05-31T14:54:07.539086571Z,workload-6924,6000,3221225472,cloud-8,8000,40960,166.3510,cloud,200.5013,590.9039
2025-05-31T14:54:07.54065424Z,workload-6924,6000,3221225472,cloud-4,6000,49152,166.3510,cloud,226.5013,729.9514
2025-05-31T14:54:07.544536326Z,workload-6924,6000,3221225472,cloud-7,32000,65536,191.1303,cloud,221.5013,337.3014
2025-05-31T14:54:07.54577057Z,workload-6924,6000,3221225472,cloud-5,20000,65536,169.5159,cloud,221.5013,438.0268
2025-05-31T14:54:07.548473867Z,workload-6924,6000,3221225472,cloud-3,16000,32768,191.1303,cloud,233.5013,421.2842
2025-05-31T14:54:07.638954051Z,workload-8868,1580,1048576000,cloud-7,32000,65536,191.1303,cloud,333.3014,374.9745
2025-05-31T14:54:07.640162803Z,workload-8868,1580,1048576000,edge-9,3000,2560,169.5159,edge,158.5013,469.7821
2025-05-31T14:54:07.645340455Z,workload-8868,1580,1048576000,edge-5,2000,2048,169.5159,edge,167.5013,550.9039
2025-05-31T14:54:07.646033215Z,workload-8868,1580,1048576000,edge-10,4000,5120,179.1791,edge,184.5013,402.2842
2025-05-31T14:54:07.646798402Z,workload-8868,1580,1048576000,cloud-3,16000,32768,191.1303,cloud,207.5013,293.1623
2025-05-31T14:54:07.644028267Z,workload-8868,1580,1048576000,cloud-5,20000,65536,169.5159,cloud,203.5013,290.1623
2025-05-31T14:54:07.648274578Z,workload-8868,1580,1048576000,cloud-8,8000,40960,166.3510,cloud,220.5013,337.3014
2025-05-31T14:54:07.648604232Z,workload-8868,1580,1048576000,edge-12,4000,8192,166.3510,edge,184.5013,384.2842
2025-05-31T14:54:07.648704734Z,workload-8868,1580,1048576000,edge-7,3000,4096,191.1303,edge,186.5013,463.4236
2025-05-31T14:54:07.654977924Z,workload-8868,1580,1048576000,cloud-1,8000,16384,169.5159,cloud,224.5013,346.3014
2025-05-31T14:54:07.656804147Z,workload-8868,1580,1048576000,edge-6,2000,3072,179.1791,edge,169.5013,531.9039
2025-05-31T14:54:07.65769924Z,workload-8868,1580,1048576000,edge-4,2000,1536,166.3510,edge,170.5013,524.2624
2025-05-31T14:54:07.65918673Z,workload-8868,1580,1048576000,edge-8,3000,1280,166.3510,edge,168.5013,453.7821
2025-05-31T14:54:07.662269407Z,workload-8868,1580,1048576000,cloud-6,24000,61440,179.1791,cloud,206.5013,315.1623
2025-05-31T14:54:07.662623715Z,workload-8868,1580,1048576000,cloud-4,6000,49152,166.3510,cloud,227.5013,408.1925
2025-05-31T14:54:07.662617638Z,workload-8868,1580,1048576000,edge-11,4000,6144,191.1303,edge,169.5013,383.2842
2025-05-31T14:54:07.664953637Z,workload-8868,1580,1048576000,cloud-2,10000,24576,179.1791,cloud,208.5013,364.3014
2025-05-31T14:54:07.75877163Z,workload-7539,4000,7516192768,cloud-1,8000,16384,169.5159,cloud,199.5013,471.3475
2025-05-31T14:54:07.758173296Z,workload-7539,4000,7516192768,cloud-3,16000,32768,191.1303,cloud,219.5013,377.1925
2025-05-31T14:54:07.761189972Z,workload-7539,4000,7516192768,edge-12,4000,8192,166.3510,edge,170.5013,684.9514
2025-05-31T14:54:07.76157089Z,workload-7539,4000,7516192768,cloud-5,20000,65536,169.5159,cloud,220.5013,338.9465
2025-05-31T14:54:07.762100151Z,workload-7539,4000,7516192768,cloud-2,10000,24576,179.1791,cloud,219.5013,432.9872
2025-05-31T14:54:07.762669711Z,workload-7539,4000,7516192768,cloud-8,8000,40960,166.3510,cloud,206.5013,483.3475
2025-05-31T14:54:07.763277264Z,workload-7539,4000,7516192768,cloud-4,6000,49152,166.3510,cloud,227.5013,531.5318
2025-05-31T14:54:07.764003898Z,workload-7539,4000,7516192768,cloud-7,32000,65536,191.1303,cloud,355.3014,446.2842
2025-05-31T14:54:07.7641931Z,workload-7539,4000,7516192768,cloud-6,24000,61440,179.1791,cloud,293.1623,393.9745
2025-05-31T14:54:07.87312395Z,workload-4565,1060,3617587200,cloud-1,8000,16384,169.5159,cloud,202.5013,363.3014
2025-05-31T14:54:07.874100967Z,workload-4565,1060,3617587200,edge-12,4000,8192,166.3510,edge,183.5013,349.1925
2025-05-31T14:54:07.877608491Z,workload-4565,1060,3617587200,cloud-6,24000,61440,179.1791,cloud,284.1623,346.3014
2025-05-31T14:54:07.880851525Z,workload-4565,1060,3617587200,edge-11,4000,6144,191.1303,edge,165.5013,346.1925
2025-05-31T14:54:07.881425695Z,workload-4565,1060,3617587200,cloud-2,10000,24576,179.1791,cloud,198.5013,300.4798
2025-05-31T14:54:07.883420097Z,workload-4565,1060,3617587200,edge-10,4000,5120,179.1791,edge,182.5013,347.1925
2025-05-31T14:54:07.884048114Z,workload-4565,1060,3617587200,cloud-4,6000,49152,166.3510,cloud,212.5013,339.3014
2025-05-31T14:54:07.884688564Z,workload-4565,1060,3617587200,cloud-5,20000,65536,169.5159,cloud,354.9465,384.1925
2025-05-31T14:54:07.885786686Z,workload-4565,1060,3617587200,cloud-3,16000,32768,191.1303,cloud,220.5013,299.1623
2025-05-31T14:54:07.886719074Z,workload-4565,1060,3617587200,cloud-7,32000,65536,191.1303,cloud,361.3014,390.9745
2025-05-31T14:54:07.89039813Z,workload-4565,1060,3617587200,cloud-8,8000,40960,166.3510,cloud,214.5013,345.3014
2025-05-31T14:54:07.893386591Z,workload-4565,1060,3617587200,edge-7,3000,4096,191.1303,edge,163.5013,396.2842
2025-05-31T14:54:07.997238336Z,workload-594,2565,7392460800,cloud-7,32000,65536,191.1303,cloud,336.3014,410.1925
2025-05-31T14:54:07.997471328Z,workload-594,2565,7392460800,cloud-3,16000,32768,191.1303,cloud,291.1623,374.9745
2025-05-31T14:54:08.000297686Z,workload-594,2565,7392460800,cloud-2,10000,24576,179.1791,cloud,208.5013,385.1925
2025-05-31T14:54:08.00486059Z,workload-594,2565,7392460800,cloud-1,8000,16384,169.5159,cloud,214.5013,438.2842
2025-05-31T14:54:08.00645878Z,workload-594,2565,7392460800,cloud-5,20000,65536,169.5159,cloud,344.9465,452.2842
2025-05-31T14:54:08.007447041Z,workload-594,2565,7392460800,cloud-6,24000,61440,179.1791,cloud,284.1623,350.3014
2025-05-31T14:54:08.008868531Z,workload-594,2565,7392460800,cloud-8,8000,40960,166.3510,cloud,204.5013,427.2842
2025-05-31T14:54:08.00996833Z,workload-594,2565,7392460800,edge-12,4000,8192,166.3510,edge,166.5013,506.8903
2025-05-31T14:54:08.013105344Z,workload-594,2565,7392460800,cloud-4,6000,49152,166.3510,cloud,205.5013,479.1292
2025-05-31T14:54:08.102365183Z,workload-6822,1240,5714739200,cloud-4,6000,49152,166.3510,cloud,202.5013,370.9465
2025-05-31T14:54:08.104227654Z,workload-6822,1240,5714739200,cloud-5,20000,65536,169.5159,cloud,337.9465,403.1925
2025-05-31T14:54:08.107265073Z,workload-6822,1240,5714739200,edge-12,4000,8192,166.3510,edge,178.5013,379.2842
2025-05-31T14:54:08.108228192Z,workload-6822,1240,5714739200,cloud-6,24000,61440,179.1791,cloud,359.3014,401.9745
2025-05-31T14:54:08.111676491Z,workload-6822,1240,5714739200,cloud-7,32000,65536,191.1303,cloud,331.3014,364.9745
2025-05-31T14:54:08.112573399Z,workload-6822,1240,5714739200,cloud-1,8000,16384,169.5159,cloud,217.5013,341.3014
2025-05-31T14:54:08.113077866Z,workload-6822,1240,5714739200,cloud-2,10000,24576,179.1791,cloud,233.5013,334.3014
2025-05-31T14:54:08.113277754Z,workload-6822,1240,5714739200,cloud-8,8000,40960,166.3510,cloud,203.5013,347.3014
2025-05-31T14:54:08.113546784Z,workload-6822,1240,5714739200,cloud-3,16000,32768,191.1303,cloud,316.1623,359.3014
2025-05-31T14:54:08.114095112Z,workload-6822,1240,5714739200,edge-11,4000,6144,191.1303,edge,163.5013,384.2842
2025-05-31T14:54:08.217368916Z,workload-5035,642,1048576000,edge-3,1000,1024,191.1303,edge,179.5013,490.5318
2025-05-31T14:54:08.217999448Z,workload-5035,642,1048576000,cloud-4,6000,49152,166.3510,cloud,219.5013,321.4798
2025-05-31T14:54:08.223389838Z,workload-5035,642,1048576000,cloud-1,8000,16384,169.5159,cloud,222.5013,300.1623
2025-05-31T14:54:08.225276195Z,workload-5035,642,1048576000,edge-8,3000,1280,166.3510,edge,171.5013,325.9745
2025-05-31T14:54:08.219690248Z,workload-5035,642,1048576000,edge-11,4000,6144,191.1303,edge,181.5013,296.3014
2025-05-31T14:54:08.228138731Z,workload-5035,642,1048576000,edge-7,3000,4096,191.1303,edge,178.5013,334.9745
2025-05-31T14:54:08.229773448Z,workload-5035,642,1048576000,cloud-8,8000,40960,166.3510,cloud,362.3014,372.9745
2025-05-31T14:54:08.231505734Z,workload-5035,642,1048576000,cloud-2,10000,24576,179.1791,cloud,236.5013,290.1623
2025-05-31T14:54:08.234874203Z,workload-5035,642,1048576000,edge-9,3000,2560,169.5159,edge,163.5013,334.9745
2025-05-31T14:54:08.237162151Z,workload-5035,642,1048576000,edge-5,2000,2048,169.5159,edge,165.5013,394.2842
2025-05-31T14:54:08.23725085Z,workload-5035,642,1048576000,cloud-5,20000,65536,169.5159,cloud,352.9465,394.9745
2025-05-31T14:54:08.238303016Z,workload-5035,642,1048576000,edge-4,2000,1536,166.3510,edge,173.5013,399.2842
2025-05-31T14:54:08.239973912Z,workload-5035,642,1048576000,edge-12,4000,8192,166.3510,edge,174.5013,317.3014
2025-05-31T14:54:08.240339743Z,workload-5035,642,1048576000,cloud-3,16000,32768,191.1303,cloud,284.1623,309.4798
2025-05-31T14:54:08.243125732Z,workload-5035,642,1048576000,cloud-7,32000,65536,191.1303,cloud,344.3014,348.9465
2025-05-31T14:54:08.245949087Z,workload-5035,642,1048576000,edge-10,4000,5120,179.1791,edge,176.5013,295.3014
2025-05-31T14:54:08.246187596Z,workload-5035,642,1048576000,edge-6,2000,3072,179.1791,edge,160.5013,385.2842
2025-05-31T14:54:08.246441471Z,workload-5035,642,1048576000,cloud-6,24000,61440,179.1791,cloud,353.3014,358.3014
2025-05-31T14:54:08.328908916Z,workload-9959,1818,7235174400,cloud-2,10000,24576,179.1791,cloud,301.1623,363.9745
2025-05-31T14:54:08.331007243Z,workload-9959,1818,7235174400,cloud-7,32000,65536,191.1303,cloud,353.3014,393.9745
2025-05-31T14:54:08.331652302Z,workload-9959,1818,7235174400,cloud-6,24000,61440,179.1791,cloud,358.3014,389.9745
2025-05-31T14:54:08.331764538Z,workload-9959,1818,7235174400,cloud-5,20000,65536,169.5159,cloud,350.9465,391.1925
2025-05-31T14:54:08.332568696Z,workload-9959,1818,7235174400,edge-12,4000,8192,166.3510,edge,176.5013,405.1292
2025-05-31T14:54:08.332930686Z,workload-9959,1818,7235174400,cloud-1,8000,16384,169.5159,cloud,208.5013,372.9745
2025-05-31T14:54:08.334062053Z,workload-9959,1818,7235174400,cloud-3,16000,32768,191.1303,cloud,286.1623,336.3014
2025-05-31T14:54:08.336736854Z,workload-9959,1818,7235174400,cloud-4,6000,49152,166.3510,cloud,221.5013,412.0268
2025-05-31T14:54:08.339867233Z,workload-9959,1818,7235174400,cloud-8,8000,40960,166.3510,cloud,368.3014,443.2842
2025-05-31T14:54:08.442978865Z,workload-5316,1933,1625292800,cloud-4,6000,49152,166.3510,cloud,212.5013,444.2842
2025-05-31T14:54:08.450868683Z,workload-5316,1933,1625292800,edge-10,4000,5120,179.1791,edge,179.5013,419.1292
2025-05-31T14:54:08.45264923Z,workload-5316,1933,1625292800,cloud-3,16000,32768,191.1303,cloud,293.1623,337.3014
2025-05-31T14:54:08.447084375Z,workload-5316,1933,1625292800,edge-9,3000,2560,169.5159,edge,176.5013,512.8903
2025-05-31T14:54:08.454948142Z,workload-5316,1933,1625292800,cloud-5,20000,65536,169.5159,cloud,374.9465,412.1925
2025-05-31T14:54:08.455011139Z,workload-5316,1933,1625292800,cloud-2,10000,24576,179.1791,cloud,299.1623,401.1925
2025-05-31T14:54:08.453848343Z,workload-5316,1933,1625292800,edge-11,4000,6144,191.1303,edge,161.5013,409.1292
2025-05-31T14:54:08.453649504Z,workload-5316,1933,1625292800,cloud-6,24000,61440,179.1791,cloud,345.3014,405.1925
2025-05-31T14:54:08.457619242Z,workload-5316,1933,1625292800,cloud-1,8000,16384,169.5159,cloud,217.5013,397.9745
2025-05-31T14:54:08.460988759Z,workload-5316,1933,1625292800,cloud-7,32000,65536,191.1303,cloud,375.9745,415.0268
2025-05-31T14:54:08.460955864Z,workload-5316,1933,1625292800,edge-12,4000,8192,166.3510,edge,175.5013,406.1292
2025-05-31T14:54:08.460522425Z,workload-5316,1933,1625292800,cloud-8,8000,40960,166.3510,cloud,348.3014,453.2842
2025-05-31T14:54:08.465132543Z,workload-5316,1933,1625292800,edge-7,3000,4096,191.1303,edge,161.5013,491.5318
2025-05-31T14:54:08.465054599Z,workload-5316,1933,1625292800,edge-6,2000,3072,179.1791,edge,187.5013,663.8457
2025-05-31T14:54:08.466623455Z,workload-5316,1933,1625292800,edge-5,2000,2048,169.5159,edge,181.5013,646.8457
2025-05-31T14:54:08.557476036Z,workload-7386,6000,12884901888,cloud-1,8000,16384,169.5159,cloud,221.5013,590.2624
2025-05-31T14:54:08.558403535Z,workload-7386,6000,12884901888,cloud-3,16000,32768,191.1303,cloud,341.3014,509.7821
2025-05-31T14:54:08.56125748Z,workload-7386,6000,12884901888,cloud-5,20000,65536,169.5159,cloud,358.9465,467.3475
2025-05-31T14:54:08.562330669Z,workload-7386,6000,12884901888,cloud-4,6000,49152,166.3510,cloud,202.5013,751.9514
2025-05-31T14:54:08.56283793Z,workload-7386,6000,12884901888,cloud-7,32000,65536,191.1303,cloud,375.9745,463.1292
2025-05-31T14:54:08.564632306Z,workload-7386,6000,12884901888,cloud-8,8000,40960,166.3510,cloud,356.3014,688.6261
2025-05-31T14:54:08.565324438Z,workload-7386,6000,12884901888,cloud-6,24000,61440,179.1791,cloud,358.3014,441.1292
2025-05-31T14:54:08.568037512Z,workload-7386,6000,12884901888,cloud-2,10000,24576,179.1791,cloud,317.1623,538.8903
2025-05-31T14:54:08.678448519Z,workload-7468,1675,2778726400,cloud-5,20000,65536,169.5159,cloud,366.9465,395.1925
2025-05-31T14:54:08.689435891Z,workload-7468,1675,2778726400,cloud-6,24000,61440,179.1791,cloud,444.1292,467.1292
2025-05-31T14:54:08.689804167Z,workload-7468,1675,2778726400,cloud-8,8000,40960,166.3510,cloud,337.3014,428.2842
2025-05-31T14:54:08.689920174Z,workload-7468,1675,2778726400,cloud-7,32000,65536,191.1303,cloud,374.9745,400.1925
2025-05-31T14:54:08.690733621Z,workload-7468,1675,2778726400,cloud-1,8000,16384,169.5159,cloud,222.5013,355.9465
2025-05-31T14:54:08.691497202Z,workload-7468,1675,2778726400,cloud-3,16000,32768,191.1303,cloud,347.3014,402.1925
2025-05-31T14:54:08.691779293Z,workload-7468,1675,2778726400,edge-11,4000,6144,191.1303,edge,184.5013,410.1292
2025-05-31T14:54:08.692064596Z,workload-7468,1675,2778726400,edge-12,4000,8192,166.3510,edge,176.5013,404.1292
2025-05-31T14:54:08.69249552Z,workload-7468,1675,2778726400,edge-10,4000,5120,179.1791,edge,160.5013,412.1292
2025-05-31T14:54:08.695947451Z,workload-7468,1675,2778726400,edge-7,3000,4096,191.1303,edge,181.5013,459.4236
2025-05-31T14:54:08.696693361Z,workload-7468,1675,2778726400,cloud-4,6000,49152,166.3510,cloud,212.5013,391.1925
2025-05-31T14:54:08.698483546Z,workload-7468,1675,2778726400,edge-6,2000,3072,179.1791,edge,185.5013,603.3063
2025-05-31T14:54:08.69935161Z,workload-7468,1675,2778726400,cloud-2,10000,24576,179.1791,cloud,286.1623,366.9745
2025-05-31T14:54:08.788022403Z,workload-3330,600,4294967296,cloud-5,20000,65536,169.5159,cloud,360.9465,364.9745
2025-05-31T14:54:08.789950805Z,workload-3330,600,4294967296,cloud-6,24000,61440,179.1791,cloud,472.1292,452.1292
2025-05-31T14:54:08.794039273Z,workload-3330,600,4294967296,cloud-2,10000,24576,179.1791,cloud,278.1623,353.3014
2025-05-31T14:54:08.794966982Z,workload-3330,600,4294967296,cloud-8,8000,40960,166.3510,cloud,342.3014,380.9745
2025-05-31T14:54:08.795103523Z,workload-3330,600,4294967296,cloud-1,8000,16384,169.5159,cloud,337.9465,378.1925
2025-05-31T14:54:08.79839363Z,workload-3330,600,4294967296,edge-10,4000,5120,179.1791,edge,182.5013,291.3014
2025-05-31T14:54:08.79691445Z,workload-3330,600,4294967296,edge-11,4000,6144,191.1303,edge,184.5013,315.3014
2025-05-31T14:54:08.799197788Z,workload-3330,600,4294967296,edge-7,3000,4096,191.1303,edge,160.5013,315.9465
2025-05-31T14:54:08.800616415Z,workload-3330,600,4294967296,cloud-4,6000,49152,166.3510,cloud,214.5013,311.4798
2025-05-31T14:54:08.80075987Z,workload-3330,600,4294967296,edge-12,4000,8192,166.3510,edge,169.5013,290.3014
2025-05-31T14:54:08.802923778Z,workload-3330,600,4294967296,cloud-3,16000,32768,191.1303,cloud,366.3014,368.9745
2025-05-31T14:54:08.803410226Z,workload-3330,600,4294967296,cloud-7,32000,65536,191.1303,cloud,395.9745,410.1925
2025-05-31T14:54:08.8922045Z,workload-194,300,2147483648,edge-11,4000,6144,191.1303,edge,158.5013,252.1623
2025-05-31T14:54:08.894898158Z,workload-194,300,2147483648,edge-7,3000,4096,191.1303,edge,161.5013,274.4798
2025-05-31T14:54:08.901950154Z,workload-194,300,2147483648,cloud-6,24000,61440,179.1791,cloud,463.1292,447.1292
2025-05-31T14:54:08.904240057Z,workload-194,300,2147483648,cloud-4,6000,49152,166.3510,cloud,291.4798,354.3014
2025-05-31T14:54:08.905399361Z,workload-194,300,2147483648,cloud-8,8000,40960,166.3510,cloud,335.3014,343.3014
2025-05-31T14:54:08.904552948Z,workload-194,300,2147483648,edge-6,2000,3072,179.1791,edge,165.5013,299.3014
2025-05-31T14:54:08.905798716Z,workload-194,300,2147483648,cloud-1,8000,16384,169.5159,cloud,353.9465,380.9745
2025-05-31T14:54:08.898418953Z,workload-194,300,2147483648,cloud-7,32000,65536,191.1303,cloud,369.9745,412.1925
2025-05-31T14:54:08.906234249Z,workload-194,300,2147483648,cloud-2,10000,24576,179.1791,cloud,287.1623,286.1623
2025-05-31T14:54:08.908684509Z,workload-194,300,2147483648,edge-10,4000,5120,179.1791,edge,173.5013,266.1623
2025-05-31T14:54:08.914645367Z,workload-194,300,2147483648,cloud-3,16000,32768,191.1303,cloud,333.3014,353.9465
2025-05-31T14:54:08.914886949Z,workload-194,300,2147483648,cloud-5,20000,65536,169.5159,cloud,370.9465,401.9745
2025-05-31T14:54:08.915118265Z,workload-194,300,2147483648,edge-5,2000,2048,169.5159,edge,182.5013,314.3014
2025-05-31T14:54:08.916081314Z,workload-194,300,2147483648,edge-9,3000,2560,169.5159,edge,165.5013,270.4798
2025-05-31T14:54:08.916635997Z,workload-194,300,2147483648,edge-12,4000,8192,166.3510,edge,167.5013,264.1623
2025-05-31T14:54:09.007843165Z,workload-4500,800,2147483648,edge-10,4000,5120,179.1791,edge,184.5013,314.9465
2025-05-31T14:54:09.008359715Z,workload-4500,800,2147483648,cloud-4,6000,49152,166.3510,cloud,298.4798,385.9745
2025-05-31T14:54:09.010987373Z,workload-4500,800,2147483648,cloud-8,8000,40960,166.3510,cloud,333.3014,404.1925
2025-05-31T14:54:09.015050349Z,workload-4500,800,2147483648,cloud-7,32000,65536,191.1303,cloud,374.9745,389.1925
2025-05-31T14:54:09.02292592Z,workload-4500,800,2147483648,edge-9,3000,2560,169.5159,edge,180.5013,355.1925
2025-05-31T14:54:09.023790771Z,workload-4500,800,2147483648,edge-6,2000,3072,179.1791,edge,160.5013,385.9872
2025-05-31T14:54:09.023862289Z,workload-4500,800,2147483648,edge-12,4000,8192,166.3510,edge,167.5013,297.9465
2025-05-31T14:54:09.024390292Z,workload-4500,800,2147483648,cloud-1,8000,16384,169.5159,cloud,345.9465,410.0268
2025-05-31T14:54:09.024499036Z,workload-4500,800,2147483648,edge-7,3000,4096,191.1303,edge,185.5013,345.1925
2025-05-31T14:54:09.027240047Z,workload-4500,800,2147483648,edge-11,4000,6144,191.1303,edge,172.5013,306.9465
2025-05-31T14:54:09.027491059Z,workload-4500,800,2147483648,cloud-5,20000,65536,169.5159,cloud,336.9465,369.9745
2025-05-31T14:54:09.027880217Z,workload-4500,800,2147483648,cloud-3,16000,32768,191.1303,cloud,347.3014,385.9745
2025-05-31T14:54:09.02867348Z,workload-4500,800,2147483648,cloud-2,10000,24576,179.1791,cloud,316.1623,362.3014
2025-05-31T14:54:09.02906662Z,workload-4500,800,2147483648,edge-5,2000,2048,169.5159,edge,159.5013,385.9872
2025-05-31T14:54:09.030660549Z,workload-4500,800,2147483648,cloud-6,24000,61440,179.1791,cloud,479.1292,458.1292
2025-05-31T14:54:09.107070964Z,workload-9202,600,2147483648,edge-10,4000,5120,179.1791,edge,168.5013,303.3014
2025-05-31T14:54:09.112155307Z,workload-9202,600,2147483648,cloud-2,10000,24576,179.1791,cloud,367.3014,370.9745
2025-05-31T14:54:09.11511639Z,workload-9202,600,2147483648,edge-5,2000,2048,169.5159,edge,165.5013,366.0268
2025-05-31T14:54:09.115710324Z,workload-9202,600,2147483648,cloud-7,32000,65536,191.1303,cloud,401.9745,394.1925
2025-05-31T14:54:09.116189509Z,workload-9202,600,2147483648,cloud-5,20000,65536,169.5159,cloud,361.9465,394.9745
2025-05-31T14:54:09.117770797Z,workload-9202,600,2147483648,cloud-6,24000,61440,179.1791,cloud,452.1292,460.1292
2025-05-31T14:54:09.118556727Z,workload-9202,600,2147483648,cloud-8,8000,40960,166.3510,cloud,349.3014,372.9745
2025-05-31T14:54:09.108663776Z,workload-9202,600,2147483648,edge-11,4000,6144,191.1303,edge,180.5013,314.3014
2025-05-31T14:54:09.12072308Z,workload-9202,600,2147483648,cloud-4,6000,49152,166.3510,cloud,324.4798,362.9465
2025-05-31T14:54:09.119531718Z,workload-9202,600,2147483648,edge-7,3000,4096,191.1303,edge,181.5013,320.9465
2025-05-31T14:54:09.126832002Z,workload-9202,600,2147483648,edge-12,4000,8192,166.3510,edge,159.5013,299.3014
2025-05-31T14:54:09.126922377Z,workload-9202,600,2147483648,cloud-1,8000,16384,169.5159,cloud,344.9465,375.1925
2025-05-31T14:54:09.127379212Z,workload-9202,600,2147483648,cloud-3,16000,32768,191.1303,cloud,352.3014,369.9745
